# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation,
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research. 2013 Jan 1;41(D1):D203-D213. Epub 2012 Nov 29.
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
## Release: 8.6 Date: 4-11-2014
# ___________________________________________________________________________
#
# Columns:
#  (1) Sigma Factor name
#  (2) TUName (regulated)
#  (3) Regulatory effect of the TF on the regulated gene (+ activator, - repressor, +- dual, ? unknown)
#  (4) Evidence that supports the existence of the regulatory interaction
#
Sigma19	fecABCDE[fecAp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	ppsR[ppsRp8]	+	[ICWHO]
Sigma70	pptA[pptAp6]	+	[ICWHO]
Sigma70	preTA[yeiTp]	+	[HTTIM]
Sigma70	prfC[prfCp4]	+	[ICWHO]
Sigma70	prlF-yhaV[sohAp]	+	[HIPP, RS-EPT-CBR]
Sigma70	proBA[proBp8]	+	[ICWHO]
Sigma70	proP[proPp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	proS[proSp]	+	[TIM]
Sigma70	proVWX[proVp3]	+	[TIM]
Sigma70	proVWX[proVp2]	+	[TIM]
Sigma70	prpR[prpRp]	+	[HIPP]
Sigma70	prs[prsp]	+	[TIM]
Sigma70	psiE[psiEp]	+	[HIPP, TIM]
Sigma70	pspF[pspFp1]	+	[HIPP, TIM]
Sigma70	pspF[pspFp2]	+	[HIPP, TIM]
Sigma70	pspF[pspFp3]	+	[HIPP, TIM]
Sigma70	pssA[pssAp4]	+	[ICWHO]
Sigma70	pssA[pssAp6]	+	[ICWHO, RS-EPT-CBR]
Sigma70	pstB-phoU[pstBp]	+	[HIPP]
Sigma70	pth-ychF[pthp]	+	[HIPP, TIM]
Sigma70	ptrA[ptrAp]	+	[TIM]
Sigma70	ptrA-recBD[ptrAp]	+	[TIM]
Sigma70	ptsG[ptsGp2]	+	[HIPP, TIM]
Sigma70	ptsHI-crr[ptsHp4]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	ptsHI-crr[ptsHp2]	+	[TIM]
Sigma70	purA[purAp]	+	[RS-EPT-CBR, TIM]
Sigma70	purC[purCp]	+	[TIM]
Sigma70	purEK[purEp]	+	[IMP, TIM]
Sigma70	purHD[purHp]	+	[TIM]
Sigma70	purL[purLp]	+	[RS-EPT-CBR, TIM]
Sigma70	purMN[purMp]	+	[TIM]
Sigma70	purR[purRp]	+	[TIM]
Sigma70	purT[purTp3]	+	[ICWHO]
Sigma70	purU[purUp3]	+	[ICWHO, RS-EPT-CBR]
Sigma70	purU[purUp4]	+	[ICWHO]
Sigma70	purU[purUp5]	+	[ICWHO]
Sigma70	putA[putAp]	+	[HIPP, TIM]
Sigma70	putP[putPp1]	+	[HIPP, TIM]
Sigma70	putP[putPp4]	+	[HIPP, TIM]
Sigma70	pykF[pykFp]	+	[HIPP]
Sigma70	pyrC[pyrCp]	+	[HIPP, TIM]
Sigma70	pyrD[pyrDp]	+	[TIM]
Sigma70	pyrF-yciH[pyrFp]	+	[RS-EPT-CBR, TIM]
Sigma70	pyrH[pyrHp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	qseBC[qseBp2]	+	[TIM]
Sigma70	qseBC[qseBp1]	+	[TIM]
Sigma70	queE[queEp7]	+	[ICWHO]
Sigma70	racR[racRp3]	+	[ICWHO]
Sigma70	racR[racRp4]	+	[ICWHO]
Sigma70	racR[racRp5]	+	[ICWHO, RS-EPT-CBR]
Sigma70	rarD[rarDp1]	+	[ICWHO]
Sigma70	rarD[rarDp2]	+	[ICWHO]
Sigma70	rarD[rarDp3]	+	[ICWHO]
Sigma70	rayT[rayTp8]	+	[ICWHO]
Sigma70	rbn[rbnp4]	+	[ICWHO]
Sigma70	rbsDACBKR[rbsDp]	+	[TIM]
Sigma70	rclA[ykgCp4]	+	[ICWHO]
Sigma70	rclC[ykgBp4]	+	[ICWHO]
Sigma70	rclC[ykgBp7]	+	[ICWHO]
Sigma70	rclC[ykgBp9]	+	[ICWHO]
Sigma70	rclC[ykgBp10]	+	[ICWHO]
Sigma70	rclR[ykgDp2]	+	[ICWHO]
Sigma70	rclR[ykgDp3]	+	[ICWHO]
Sigma70	rcnAB[rcnAp]	+	[TIM]
Sigma70	rcnR[rcnRp]	+	[TIM]
Sigma70	rcsA[rcsAp]	+	[HIPP, TIM]
Sigma70	rcsB[rcsBp1]	+	[TIM]
Sigma70	rcsB[rcsBp2]	+	[TIM]
Sigma70	rcsDB[rcsDp]	+	[TIM]
Sigma70	rdlA[rdlAp5]	+	[ICWHO]
Sigma70	rdlB[rdlBp4]	+	[ICWHO]
Sigma70	rdlC[rdlCp3]	+	[ICWHO]
Sigma70	rdlD[rdlDp]	+	[HIPP, TIM]
Sigma70	rdoA-dsbA[rdoAp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	recA[recAp]	+	[HIPP, TIM]
Sigma70	recAX[recAp]	+	[HIPP, TIM]
Sigma70	recC[recCp]	+	[HIPP, TIM]
Sigma70	recN[recNp]	+	[HIPP]
Sigma70	recQ[recQp2]	+	[ICWHO]
Sigma70	relA-mazEF[relAp1]	+	[HTTIM, TIM]
Sigma70	relA-mazEF[relAp2]	+	[HTTIM, SM, TIM, CV(SM/TIM)]
Sigma70	relBE-hokD[relBp]	+	[TIM]
Sigma70	rem[remp2]	+	[ICWHO]
Sigma70	rfaD-waaFCL[rfaDp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	rfaH[rfaHp4]	+	[ICWHO]
Sigma70	rfaH[rfaHp5]	+	[ICWHO]
Sigma70	rfbX[rfbXp6]	+	[ICWHO]
Sigma70	rfbX[rfbXp7]	+	[ICWHO]
Sigma70	rfbX[rfbXp8]	+	[ICWHO]
Sigma70	rfe-wzzE-rffEDGHCA-wzxE-rffT-wzyE-rffM[rfep]	+	[AIPP]
Sigma70	rhaBAD[rhaBp]	+	[TIM]
Sigma70	rhaT[rhaTp]	+	[HIPP, TIM]
Sigma70	rhsB[rhsBp8]	+	[ICWHO]
Sigma70	rhsB[rhsBp10]	+	[ICWHO]
Sigma70	rhsB[rhsBp11]	+	[ICWHO]
Sigma70	rhsD-ybbC-ylbH-ybbD[rhsDp8]	+	[ICWHO]
Sigma70	rhtA[rhtAp8]	+	[ICWHO]
Sigma70	ribA[ribAp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	ribA[ribAp2]	+	[HIPP, TIM]
Sigma70	ribC[ribCp5]	+	[ICWHO]
Sigma70	ribF-ileS-lspA-fkpB-ispH[ribFp]	+	[FP, RS-EPT-CBR, TIM, CV(FP/RS-EPT-CBR), CV(FP/TIM)]
Sigma70	rihB[rihBp]	+	[HIPP, TIM]
Sigma70	rimK-ybjN[rimKp]	+	[HIPP, IMP]
Sigma70	rimP-nusA-infB[rimPp]	+	[HTTIM, HIPP, IEP, TIM]
Sigma70	rlmA[rlmAp9]	+	[ICWHO]
Sigma70	rlmE-ftsH[rlmEp1]	+	[HIPP, TIM]
Sigma70	rlmF[rlmFp7]	+	[ICWHO]
Sigma70	rlmI[rlmIp4]	+	[ICWHO]
Sigma70	rlpA[rlpAp7]	+	[ICWHO]
Sigma70	rmf[rmfp4]	+	[ICWHO]
Sigma70	rmf[rmfp5]	+	[ICWHO]
Sigma70	rnb[rnbp1]	+	[HIPP, TIM]
Sigma70	rnb[rnbp2]	+	[HIPP, TIM]
Sigma70	rnc-era[rncp]	+	[HIPP, TIM]
Sigma70	rnc-era-recO-pdxJ-acpS[rncp]	+	[HIPP, TIM]
Sigma70	rnd[rndp]	+	[TIM]
Sigma70	rne[rnep1]	+	[HIPP, TIM]
Sigma70	rne[rnep2]	+	[TIM]
Sigma70	rne[rnep3]	+	[TIM]
Sigma70	rnk[rnkp6]	+	[ICWHO]
Sigma70	rnlAB[rnlAp2]	+	[RS-EPT-CBR, TIM]
Sigma70	rnlB[rnlBp2]	+	[TIM]
Sigma70	rodZ[rodZp1]	+	[ICWHO]
Sigma70	rodZ[rodZp2]	+	[ICWHO]
Sigma70	rpiB[rpiBp]	+	[HIPP, TIM]
Sigma70	rpiR-alsBACE[alsRp2]	+	[HIPP, TIM]
Sigma70	rpiR-alsBACE[alsRp1]	+	[TIM]
Sigma70	rplM-rpsI[rplMp]	+	[AIPP]
Sigma70	rplU-rpmA[rplUp]	+	[HIPP]
Sigma70	rplY[rplYp3]	+	[ICWHO]
Sigma70	rplY[rplYp5]	+	[ICWHO]
Sigma70	rplY[rplYp6]	+	[ICWHO]
Sigma70	rpmA[rpmAp4]	+	[ICWHO]
Sigma70	rpmI-rplT[rpmIp]	+	[HTTIM, TIM]
Sigma70	rpoD[rpoDp1]	+	[HIPP, IMP, TIM]
Sigma70	rpoD[rpoDp2]	+	[HIPP, IMP, TIM]
Sigma70	rpoH[rpoHp5]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	rpoH[rpoHp4]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	rpoN-hpf-ptsN-rapZ-npr[rpoNp]	+	[HIPP]
Sigma70	rpoS[rpoSp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	rpoZ-spoT-trmH-recG[rpoZp]	+	[RS-EPT-CBR, TAS]
Sigma70	rpsA-ihfB[rpsAp1]	+	[HIPP, TIM]
Sigma70	rpsA-ihfB[rpsAp3]	+	[HIPP, TIM]
Sigma70	rpsF-priB-rpsR-rplI[rpsFp]	+	[HTTIM, RS-EPT-CBR]
Sigma70	rpsI[rpsIp2]	+	[ICWHO]
Sigma70	rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ[rpsJp]	+	[FP]
Sigma70	rpsMKD-rpoA-rplQ[rpsMp2]	+	[HTTIM, HIPP, RS-EPT-CBR, TIM]
Sigma70	rpsP-rimM-trmD-rplS[rpsPp]	+	[RS-EPT-CBR, TIM]
Sigma70	rpsU[rpsUp1]	+	[HTTIM, HIPP, RS-EPT-CBR, TIM]
Sigma70	rpsU-dnaG-rpoD[rpsUp1]	+	[HTTIM, HIPP, RS-EPT-CBR, TIM]
Sigma70	rpsU-dnaG-rpoD[rpsUp2]	+	[HTTIM, HIPP, IMP, TIM]
Sigma70	rpsU-dnaG-rpoD[rpsUp3]	+	[HTTIM, HIPP, IMP]
Sigma70	rraB[rraBp1]	+	[HIPP, TIM]
Sigma70	rrsA-ileT-alaT-rrlA-rrfA[rrsAp2]	+	[RS-EPT-CBR]
Sigma70	rrsB-gltT-rrlB-rrfB[rrsBp2]	+	[AIPP, TIM]
Sigma70	rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF[rrsDp2]	+	[HIPP, TIM]
Sigma70	rrsH-ileV-alaV-rrlH-rrfH[rrsHp2]	+	[HTTIM]
Sigma70	rsd[rsdp2]	+	[HIPP, TIM]
Sigma70	rsgA[rsgAp12]	+	[ICWHO]
Sigma70	rsmC[rsmCp3]	+	[ICWHO]
Sigma70	rsmE-gshB[rsmEp4]	+	[ICWHO]
Sigma70	rsmG[rsmGp]	+	[AIPP]
Sigma70	rsuA[rsuAp2]	+	[ICWHO]
Sigma70	rtn[rtnp1]	+	[ICWHO]
Sigma70	rutR[rutRp2]	+	[FP, HIPP]
Sigma70	ruvB[ruvBp3]	+	[ICWHO]
Sigma70	ruvC[ruvCp]	+	[HIPP]
Sigma70	rybA-mntS[rybAp]	+	[TIM]
Sigma70	rydB[rydBp2]	+	[ICWHO]
Sigma70	rydC[rydCp]	+	[HIPP, TIM]
Sigma70	ryfD[ryfDp]	+	[TIM]
Sigma70	ryhB[ryhBp]	+	[AIPP, TIM]
Sigma70	ryjB[ryjBp]	+	[TIM]
Sigma70	safA-ydeO[safAp]	+	[HIPP, TIM]
Sigma70	sbcDC[sbcDp]	+	[HIPP]
Sigma70	sdaCB[sdaCp]	+	[AIPP]
Sigma70	sdhCDAB-sucABCD[sdhCp]	+	[HIPP, TIM]
Sigma70	sdhDAB[sdhDp2]	+	[HIPP, TIM]
Sigma70	sdiA[sdiAp6]	+	[ICWHO]
Sigma70	sdiA[sdiAp2]	+	[ICWHO, TIM]
Sigma70	sdiA[sdiAp8]	+	[ICWHO]
Sigma70	sdiA[sdiAp1]	+	[TIM]
Sigma70	sdiA[sdiAp3]	+	[TIM]
Sigma70	sdiA[sdiAp4]	+	[TIM]
Sigma70	secG-leuU[secGp1]	+	[HIPP, TIM]
Sigma70	secG-leuU[secGp2]	+	[HIPP, TIM]
Sigma70	selB[selBp5]	+	[ICWHO]
Sigma70	serA[serAp2]	+	[HIPP, IMP, TIM]
Sigma70	serA[serAp1]	+	[HIPP, IMP, TIM]
Sigma70	serC[serCp]	+	[TIM]
Sigma70	serC-aroA[serCp]	+	[TIM]
Sigma70	serT[serTp]	+	[HTTIM, HIPP]
Sigma70	serU[serUp]	+	[HIPP]
Sigma70	serV-argVYZQ[serVp]	+	[HIPP]
Sigma70	serW[serWp]	+	[HIPP]
Sigma70	serX[serXp]	+	[HIPP]
Sigma70	setB[setBp2]	+	[ICWHO]
Sigma70	setB[setBp3]	+	[ICWHO]
Sigma70	setC[setCp10]	+	[ICWHO]
Sigma70	setC[setCp12]	+	[ICWHO]
Sigma70	setC[setCp13]	+	[ICWHO]
Sigma70	sfmA[sfmAp4]	+	[ICWHO]
Sigma70	sfmA[sfmAp6]	+	[ICWHO]
Sigma70	sfmCD[sfmCp4]	+	[ICWHO]
Sigma70	sfmCD[sfmCp5]	+	[ICWHO]
Sigma70	sfsA-dksA[sfsAp]	+	[HIPP]
Sigma70	sfsB[sfsBp2]	+	[ICWHO]
Sigma70	sfsB[sfsBp3]	+	[ICWHO]
Sigma70	sgrR-sroA-tbpA-thiPQ[sgrRp]	+	[AIPP]
Sigma70	shiA[shiAp11]	+	[ICWHO]
Sigma70	shiA[shiAp]	+	[RS-EPT-CBR, TIM]
Sigma70	shoB[shoBp]	+	[TIM]
Sigma70	sibA[sibAp]	+	[TIM]
Sigma70	sibB[sibBp]	+	[TIM]
Sigma70	sibD[sibDp]	+	[RS-EPT-CBR, TIM]
Sigma70	sibE[sibEp]	+	[TIM]
Sigma70	slp-dctR[slpp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	slyA[slyAp10]	+	[ICWHO]
Sigma70	slyA[slyAp13]	+	[ICWHO]
Sigma70	slyA[slyAp14]	+	[ICWHO]
Sigma70	slyD[slyDp6]	+	[ICWHO]
Sigma70	smpB[smpBp5]	+	[ICWHO]
Sigma70	smrB[smrBp6]	+	[ICWHO]
Sigma70	smtA-mukFEB[smtAp]	+	[HIPP]
Sigma70	sodA[sodAp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	sodB[sodBp]	+	[IMP, TIM]
Sigma70	sohB[sohBp2]	+	[HIPP, RS-EPT-CBR]
Sigma70	sokB[sokBp3]	+	[ICWHO]
Sigma70	soxR[soxRp]	+	[HIPP, TIM]
Sigma70	soxS[soxSp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	speAB[speAp]	+	[HIPP]
Sigma70	spf[spfp]	+	[HTTIM, IMP, RS-EPT-CBR]
Sigma70	sppA[sppAp6]	+	[ICWHO]
Sigma70	spy[spyp]	+	[HIPP, TIM]
Sigma70	srlAEBD-gutM-srlR-gutQ[srlAp]	+	[TIM]
Sigma70	ssb[ssbp2]	+	[TIM]
Sigma70	ssb[ssbp1]	+	[TIM]
Sigma70	ssb[ssbp3]	+	[TIM]
Sigma70	ssnA[ssnAp]	+	[TIM]
Sigma70	ssrA[ssrAp2]	+	[ICWHO]
Sigma70	ssrA[ssrAp]	+	[TIM]
Sigma70	ssrS[ssrSp1]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	ssrS-fau[ssrSp1]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	ssuB[ssuBp3]	+	[ICWHO]
Sigma70	ssuEADCB[ssuEp]	+	[HIPP, TIM]
Sigma70	stpA[stpAp1]	+	[HIPP, TIM]
Sigma70	stpA[stpAp2]	+	[HIPP, TIM]
Sigma70	sufABCDSE[sufAp]	+	[HIPP, IMP, TIM]
Sigma70	sufE[sufEp3]	+	[ICWHO]
Sigma70	sulA[sulAp]	+	[FP, HTTIM, HIPP, TIM, CV(FP/TIM)]
Sigma70	symE[symEp]	+	[HIPP, TAS]
Sigma70	symR[symRp]	+	[HIPP, TAS, TIM]
Sigma70	tabA[tabAp4]	+	[ICWHO]
Sigma70	tas[tasp4]	+	[ICWHO]
Sigma70	tatABC[tatAp1]	+	[ICWHO, RS-EPT-CBR]
Sigma70	tatABCD[tatAp1]	+	[ICWHO, RS-EPT-CBR]
Sigma70	tatE[tatEp3]	+	[ICWHO]
Sigma70	tdcG[tdcGp2]	+	[ICWHO]
Sigma70	tdcR[tdcRp4]	+	[ICWHO]
Sigma70	tdcR[tdcRp5]	+	[ICWHO]
Sigma70	tdcR[tdcRp6]	+	[ICWHO]
Sigma70	tdcR[tdcRp7]	+	[ICWHO]
Sigma70	tdk[tdkp8]	+	[ICWHO]
Sigma70	tff-rpsB-tsf[rpsBp]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	thiQ[thiQp2]	+	[ICWHO]
Sigma70	thrL[thrLp]	+	[IMP, RS-EPT-CBR, TIM]
Sigma70	thrLABC[thrLp]	+	[IMP, RS-EPT-CBR, TIM]
Sigma70	thrU-tyrU-glyT-thrT-tufB[thrUp]	+	[HIPP]
Sigma70	thrW[thrWp]	+	[HIPP]
Sigma70	tig[tigp]	+	[AIPP, RS-EPT-CBR]
Sigma70	tnaC[tnaCp]	+	[RS-EPT-CBR, TIM]
Sigma70	tnaCAB[tnaCp]	+	[RS-EPT-CBR, TIM]
Sigma70	tolB-pal-ybgF[tolBp6]	+	[ICWHO]
Sigma70	tomB-hha[tomBp1]	+	[HIPP, TIM]
Sigma70	tonB[tonBp]	+	[TIM]
Sigma70	topA[topAp2]	+	[AIPP, HIPP, TIM]
Sigma70	topA[topAp3]	+	[AIPP, HIPP, TIM]
Sigma70	topA[topAp4]	+	[AIPP, HIPP, IMP, RS-EPT-CBR, TIM]
Sigma70	torCAD[torCp]	+	[HIPP, TIM]
Sigma70	torR[torRp]	+	[HIPP, TIM]
Sigma70	torS[torSp5]	+	[ICWHO]
Sigma70	tppB[tppBp]	+	[TIM]
Sigma70	tpr[tprp1]	+	[ICWHO]
Sigma70	tpx[tpxp]	+	[HIPP, IMP, TIM]
Sigma70	treBC[treBp]	+	[HIPP, TIM]
Sigma70	treR[treRp2]	+	[TIM]
Sigma70	treR[treRp3]	+	[TIM]
Sigma70	treR[treRp4]	+	[HIPP, IMP, TIM]
Sigma70	treR[treRp1]	+	[TIM]
Sigma70	trkG[trkGp1]	+	[ICWHO]
Sigma70	trkG[trkGp7]	+	[ICWHO]
Sigma70	trkG[trkGp8]	+	[ICWHO]
Sigma70	trpA[trpAp4]	+	[ICWHO]
Sigma70	trpA[trpAp5]	+	[ICWHO]
Sigma70	trpCBA[trpCp]	+	[HIPP, TIM]
Sigma70	trpL[trpLp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	trpLEDCBA[trpLp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	trpR[trpRp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	trpS[trpSp]	+	[RS-EPT-CBR, TIM]
Sigma70	trxA[trxAp1]	+	[HIPP, TIM]
Sigma70	trxA[trxAp2]	+	[HIPP, TIM]
Sigma70	trxC[trxCp]	+	[HIPP, TIM]
Sigma70	tsaD[tsaDp2]	+	[ICWHO]
Sigma70	tsaD[tsaDp3]	+	[ICWHO]
Sigma70	tsr[tsrp1]	+	[HIPP]
Sigma70	tsx[tsxp1]	+	[HIPP, TIM]
Sigma70	tsx[tsxp2]	+	[HIPP, IHBCE, TIM]
Sigma70	ttcA[ttcAp5]	+	[ICWHO]
Sigma70	ttdABT[ttdAp]	+	[HIPP]
Sigma70	tufA[tufAp1]	+	[HIPP, IEP, TIM]
Sigma70	tufA[tufAp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	tusA[tusAp7]	+	[ICWHO]
Sigma70	tynA[tynAp]	+	[AIPP]
Sigma70	tynA[tynAp1]	+	[TIM]
Sigma70	typA[typAp6]	+	[ICWHO, RS-EPT-CBR]
Sigma70	tyrB[tyrBp]	+	[FP, HIPP, RS-EPT-CBR, TIM, CV(FP/RS-EPT-CBR), CV(FP/TIM)]
Sigma70	tyrP[tyrPp1]	+	[HIPP, TIM]
Sigma70	tyrR[tyrRp]	+	[HIPP, TIM]
Sigma70	tyrTV-tpr[tyrTp]	+	[FP, HTTIM, HIPP, IMP, TIM, CV(FP/TIM)]
Sigma70	ubiCA[ubiCp]	+	[HIPP]
Sigma70	ubiD[ubiDp8]	+	[ICWHO]
Sigma70	ubiD[ubiDp9]	+	[ICWHO]
Sigma70	ubiEJB[ubiEp2]	+	[ICWHO]
Sigma70	ubiG[ubiGp]	+	[HIPP, RS-EPT-CBR]
Sigma70	udp[udpP]	+	[TIM]
Sigma70	ugd[ugdp9]	+	[ICWHO]
Sigma70	ugpBAECQ[ugpBp1]	+	[HIPP, TIM]
Sigma70	ugpBAECQ[ugpBp2]	+	[HIPP, TIM]
Sigma70	uhpT[uhpTp]	+	[HIPP, TIM]
Sigma70	uidC[uidCp5]	+	[ICWHO]
Sigma70	uidC[uidCp6]	+	[ICWHO]
Sigma70	uidR[uidRp]	+	[AIPP]
Sigma70	ulaABCDEF[ulaAp]	+	[TIM]
Sigma70	umpG-pcm[surEp2]	+	[RS-EPT-CBR, TIM]
Sigma70	umuDC[umuDp]	+	[HIPP, TIM]
Sigma70	upp-uraA[uppp]	+	[HIPP, TIM]
Sigma70	ushA[ushAp6]	+	[ICWHO]
Sigma70	uspA[uspAp1]	+	[HIPP, TIM]
Sigma70	uspC[uspCp2]	+	[ICWHO]
Sigma70	uspC[uspCp4]	+	[ICWHO]
Sigma70	uspC[uspCp5]	+	[ICWHO]
Sigma70	uspC[uspCp6]	+	[ICWHO]
Sigma70	uspC[uspCp8]	+	[ICWHO]
Sigma70	uspC[uspCp9]	+	[ICWHO]
Sigma70	uvrA[uvrAp]	+	[TIM]
Sigma70	uvrB[uvrBp3]	+	[TIM]
Sigma70	uvrB[uvrBp2]	+	[TIM]
Sigma70	uvrB[uvrBp1]	+	[TIM]
Sigma70	uvrC[uvrCp3]	+	[HIPP, TIM]
Sigma70	uvrD[uvrDp1]	+	[RS-EPT-CBR, TIM]
Sigma70	uvrYC[uvrYp2]	+	[HIPP, TIM]
Sigma70	uxaB[uxaBp2]	+	[AIPP]
Sigma70	uxaB[uxaBp]	+	[TIM]
Sigma70	uxaCA[uxaCp]	+	[AIPP]
Sigma70	uxuAB[uxuAp]	+	[HIPP, TIM]
Sigma70	uxuR[uxuRp]	+	[AIPP]
Sigma70	valS[valSp1]	+	[RS-EPT-CBR, TIM]
Sigma70	valS[valSp2]	+	[RS-EPT-CBR, TIM]
Sigma70	valUXY-lysV[valUp]	+	[HIPP]
Sigma70	valVW[valVp]	+	[HIPP, TIM]
Sigma70	waaA[waaAp1]	+	[TIM]
Sigma70	waaA[waaAp2]	+	[HIPP, TIM]
Sigma70	waaA-coaD[waaAp1]	+	[TIM]
Sigma70	waaH[yibDp1]	+	[AIPP]
Sigma70	waaQGPSBIJYZU[waaQp1]	+	[HTTIM, TIM]
Sigma70	waaU[waaUp5]	+	[ICWHO]
Sigma70	waaU[waaUp6]	+	[ICWHO]
Sigma70	waaU[waaUp8]	+	[ICWHO]
Sigma70	waaYZ[rfaYp]	+	[TIM]
Sigma70	wbbH[rfcp8]	+	[ICWHO]
Sigma70	wbbH[rfcp10]	+	[ICWHO]
Sigma70	wbbH[rfcp11]	+	[ICWHO]
Sigma70	wza-wzb-wzc-wcaAB[wzap]	+	[HIPP, TIM]
Sigma70	wzxC[wzxCp5]	+	[ICWHO]
Sigma70	wzzB[cldp6]	+	[ICWHO]
Sigma70	xanP[xanPp4]	+	[ICWHO]
Sigma70	xanQ-guaD-ghxQ[xanQp3]	+	[ICWHO]
Sigma70	xapR[xapRp1]	+	[HIPP, TIM]
Sigma70	xapR[xapRp2]	+	[HIPP, TIM]
Sigma70	xseA[xseAp]	+	[HIPP, RS-EPT-CBR]
Sigma70	xseB-ispA-dxs-yajO[xseBp]	+	[HIPP]
Sigma70	yaaA[yaaAp5]	+	[ICWHO]
Sigma70	yaaI[yaaIp2]	+	[ICWHO]
Sigma70	yaaI[yaaIp3]	+	[ICWHO]
Sigma70	yaaI[yaaIp4]	+	[ICWHO]
Sigma70	yaaJ[yaaJp4]	+	[ICWHO]
Sigma70	yaaX[yaaXp4]	+	[ICWHO]
Sigma70	yacC-speED[yacCp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	yacH[yacHp5]	+	[ICWHO]
Sigma70	yadD[yadDp3]	+	[ICWHO]
Sigma70	yadN[yadNp7]	+	[ICWHO]
Sigma70	yadN[yadNp8]	+	[ICWHO]
Sigma70	yadS[yadSp5]	+	[ICWHO]
Sigma70	yadS[yadSp6]	+	[ICWHO]
Sigma70	yadV-htrE[yadVp1]	+	[HIPP, TIM]
Sigma70	yadV-htrE[yadVp3]	+	[HIPP, TIM]
Sigma70	yaeQ-arfB-nlpE[yaeQp6]	+	[ICWHO]
Sigma70	yaeR[yaeRp3]	+	[ICWHO]
Sigma70	yafK[yafKp6]	+	[ICWHO]
Sigma70	yafL[yafLp6]	+	[ICWHO]
Sigma70	yafNOP[yafNp]	+	[IEP, TIM]
Sigma70	yafS[yafSp2]	+	[ICWHO]
Sigma70	yafT[yafTp4]	+	[ICWHO]
Sigma70	yafT[yafTp5]	+	[ICWHO]
Sigma70	yafT[yafTp6]	+	[ICWHO]
Sigma70	yagEF[yagEp3]	+	[ICWHO]
Sigma70	yagEF[yagEp8]	+	[ICWHO]
Sigma70	yagGH[yagGp6]	+	[ICWHO]
Sigma70	yagGH[yagGp7]	+	[ICWHO]
Sigma70	yagI[yagIp1]	+	[ICWHO]
Sigma70	yagK[yagKp6]	+	[ICWHO]
Sigma70	yagL[yagLp7]	+	[ICWHO]
Sigma70	yagN[yagNp3]	+	[ICWHO]
Sigma70	yagN[yagNp5]	+	[ICWHO]
Sigma70	yagN[yagNp8]	+	[ICWHO]
Sigma70	yahA[yahAp1]	+	[HTTIM, IDA]
Sigma70	yahA[yahAp2]	+	[IDA]
Sigma70	yahC[yahCp5]	+	[ICWHO]
Sigma70	yahM[yahMp4]	+	[ICWHO]
Sigma70	yaiI[yaiIp6]	+	[ICWHO]
Sigma70	yaiO[yaiOp4]	+	[ICWHO]
Sigma70	yaiS[yaiSp12]	+	[ICWHO]
Sigma70	yaiS[yaiSp14]	+	[ICWHO]
Sigma70	yaiV[yaiVp4]	+	[ICWHO]
Sigma70	yaiY[yaiYp5]	+	[ICWHO]
Sigma70	yaiY[yaiYp6]	+	[ICWHO]
Sigma70	yaiZ[yaiZp6]	+	[ICWHO]
Sigma70	yajD[yajDp5]	+	[ICWHO]
Sigma70	ybaN[ybaNp6]	+	[ICWHO]
Sigma70	ybaN[ybaNp8]	+	[ICWHO]
